TIPO_ELECCION;ANIO;MES;COD_CAND;SIGLAS_CAND;DENOM_CAND;COD_NPROV;COD_NAUT;COD_NNAC
04;2015;05;130449;AESPM;AGRUPACION ELECTORAL SAN PEDRO MARTIR;000449;000449;000449
04;2015;05;130450;AGRUPACION;AGRUPACION ELECTORAL SAN PEDRO MELGAR;000450;000450;000450
04;2015;05;130452;AGRUPACION;AGRUPACION ELECTORAL TXANTXALAN;000452;000452;000452
04;2015;05;130454;UPSC-KHBS;AGRUPACION ELECTORAL UNIDAD POPULAR SOCIALISTA CAS;000454;000454;000454
04;2015;05;130457;AGRUPACION;AGRUPACION ELECTORAL "XIMENEZ DE RADA";000457;000457;000457
04;2015;05;130459;AGRUPACIÓN;AGRUPACIÓN ELECTORAL ZUGARRAMURDI;000459;000459;000459
04;2015;05;130461;AUZOLAN;AGRUPACION ELECTORES AUZOLAN;000461;000461;000461
04;2015;05;130462;AEA;AGRUPACION ELECTORES DE ADIOS;000462;000462;000462
04;2015;05;130464;AGRUPACION;AGRUPACION ELECTORES GAZTELUBERRI;000464;000464;000464
04;2015;05;130473;AGRUPACION;AGRUPACION ELECTORES SAN MARTIN;000473;000473;000473
04;2015;05;130478;AE;AGRUPACION EL ENCINAL HERRI TALDEA;000478;000478;000478
04;2015;05;130479;AE;AGRUPACION ELIBIDEA;000479;000479;000479
04;2015;05;130480;A.E.M;AGRUPACION EL MENDI;000480;000480;000480
04;2015;05;130481;AGRUPACION;AGRUPACION ETXAPE;000481;000481;000481
04;2015;05;130483;AFI;AGRUPACION FITERANA INDEPENDIENTE;000483;000483;000483
04;2015;05;130484;A.F.I;AGRUPACION FUSTIÑANA DE IZQUIERDAS;000484;000484;000484
04;2015;05;130489;AIVE;AGRUPACIÓN INDEPEDIENTE DEL VALLE DE ERRO;000489;000489;000489
04;2015;05;130490;A.I.L.A.;AGRUPACION INDEPENCIENTE LA ANTANILLA;000490;000490;000490
04;2015;05;130493;A.I.A.C.;AGRUPACION INDEPENDIENTE AGUILAR DE CODES;000493;000493;000493
04;2015;05;130494;AIA;AGRUPACIÓN INDEPENDIENTE AIZPEA;000494;000494;000494
04;2015;05;130495;AGRUPACION;AGRUPACION INDEPENDIENTE ALMIRADIO DE NAVASCUES;000495;000495;000495
04;2015;05;130496;AGRUPACIÓN;AGRUPACIÓN INDEPENDIENTE AMESCOA -BAJA;000496;000496;000496
04;2015;05;130498;A.I.A.;AGRUPACIÓN INDEPENDIENTE ANTORIN;000498;000498;000498
04;2015;05;130500;A.I.B;AGRUPACION INDEPENDIENTE BARASOAIN;000500;000500;000500
04;2015;05;130501;AIB;AGRUPACION INDEPENDIENTE BELASCOAIN;000501;000501;000501
04;2015;05;130504;A.I.C.C;AGRUPACION INDEPENDIENTE CENDEA DE CIZUR;000504;000504;000504
04;2015;05;091912;CRIDA-CUP;CRIDA PER LLEIDA-CANDIDATURA D'UNITAT POPULAR;001294;001294;001294
04;2015;05;091913;CpSBD-CAV-P;CRIDA PER SABADELL-CAV-POBLE ACTIU;001294;001294;001294
04;2015;05;091914;CV-CUP-PA;Crida per Valls-Candidatura d'Unitat Popular-Poble;001294;001294;001294
04;2015;05;091915;CPD-CUP-PA;CRIDA PREMIÀ DE DALT-CANDIDATURA D'UNITAT POPULAR-;001294;001294;001294
04;2015;05;091916;CP-CUP-PA;CRIDA PREMIANENCA - CANDIDATURA D'UNITAT POPULAR -;001294;001294;001294
04;2015;05;091917;CUBELLENCS-;CUBELLENCS-FIC;002271;002271;002271
04;2015;05;091918;CUP-PA;CUP - POBLE ACTIU;001294;001294;001294
04;2015;05;091920;DpC-E;DARNIUS PEL CANVI - ENTESA;005426;005426;005426
04;2015;05;091922;DL - C.U.P.;DECIDEIX LLORENÇ - CANDIDATURA D'UNITAT POPULAR -;001294;001294;001294
04;2015;05;091923;DI-E;DECIDIM IGUALADA - ENTESA;005426;005426;005426
04;2015;05;091924;DV-AM;DECIDIM VILA-SECA - ACORD MUNICIPAL;002115;002115;002115
04;2015;05;091929;D3.0;DEMOCRACIA 3.0;001929;001929;001929
04;2015;05;091933;DM;DEMOCRACIA MUNICIPAL;001933;001933;001933
04;2015;05;091936;DN;DEMOCRACIA NACIONAL;001936;001936;001936
04;2015;05;091955;DNR;DENOUREUS;001955;001955;001955
04;2015;05;091956;DECIDE;DERECHO, CIUDADANIA Y DEMOCRACIA;001956;001956;001956
04;2015;05;091957;DESPERTEM S;DESPERTEM ! SANT SALVADOR DE GUARDIOLA;001957;001957;001957
04;2015;05;091975;EBET;EL BRUC ETS TU;001975;001975;001975
04;2015;05;091983;ENP;EL NOSTRE POBLE;001983;001983;001983
04;2015;05;091984;Xxx-FIC;EL PINELL DE BRAI-FIC;002271;002271;002271
04;2015;05;091989;EV-AE;ELS VERDS - L'ALTERNATIVA ECOLOGISTA;001989;001989;003866
04;2015;05;091990;FIC;EL TEU VILAVERD EL NOSTRE OBJECTIU - FEDERACIO D'I;002271;002271;002271
04;2015;05;091992;EMP;EMPRENEDORS PER SANTA CRISTINA;001992;001992;001992
04;2015;05;092002;EIV-AM;ENDAVANT-ACORD MUNICIPAL;002115;002115;002115
04;2015;05;092003;En-Cerd;ENDAVANT CERDANYA;002003;002003;002003
04;2015;05;092004;En-Cert;ENDAVANT CERDANYA;002003;002003;002003
04;2015;05;092007;EV - AM;Endavant Vallclara - Acord Municipal;002115;002115;002115
04;2015;05;092008;EN LLORET S;EN LLORET SÍ, SE PUEDE;002008;002008;002008
04;2015;05;092009;ICV-EUiA-E;ENTESA;005426;005426;005426
04;2015;05;092010;EA - AM;Entesa Artesenca - Acord Municipal;002115;002115;002115
04;2015;05;092011;EB-ICV-E;ENTESA BEGUES-INICIATIVA PER CATALUNYA VERDS-ENTES;005426;005426;005426
04;2015;05;092012;ECpR;ENTESA CIUTADANA PER RUPIÀ;002012;002012;002012
04;2015;05;092013;E.I.O.;ENTESA DELS INDEPENDENTS D'OSONA- FEM TORELLO;002013;002013;002013
04;2015;05;092014;EiPR-E;ENTESA I PROGRÉS PER ROQUETES - ENTESA;005426;005426;005426
04;2015;05;092015;EPPB-E;ENTESA PEL PINELL DE BRAI - ENTESA;005426;005426;005426
04;2015;05;092016;EPM-E;ENTESA PEL PROGRÉS MUNICIPAL-ENTESA;005426;005426;005426
04;2015;05;092017;EPMCS-E;ENTESA PEL PROGRÉS MUNICIPAL PER CÀNOVES i SAMALÚS;005426;005426;005426
04;2015;05;092018;EA - IdSELV;ENTESA PER ARBÚCIES - INDEPENDENTS PER LA SELVA;005416;005416;005416
04;2015;05;092019;EpB-ICV-Eui;ENTESA PER BALAGUER;005426;005426;005426
04;2015;05;092020;EpC;ENTESA PER CALELLA;002020;002020;002020
04;2015;05;092022;ECE-E;ENTESA PER CASTELLÓ I EMPURIABRAVA - ENTESA;005426;005426;005426
04;2015;05;092023;EPCE-E;ENTESA PER CORBERA D'EBRE-ENTESA;005426;005426;005426
04;2015;05;092024;EpF-FIC;ENTESA per FIGUEROLA-FEDERACIO D'INDEPENDENTS DE C;002271;002271;002271
04;2015;05;092025;EpF - AM;ENTESA PER FLIX - ACORD MUNICIPAL;002115;002115;002115
04;2015;05;092026;EpF - AM;ENTESA PER LA FATARELLA-ACORD MUNICIPAL;002115;002115;002115
04;2015;05;092027;Entesa - AM;ENTESA PER LA PALMA - ACORD MUNICIPAL;002115;002115;002115
04;2015;05;092028;ICV-EUiA-ME;ENTESA PER LLEIDA-ICV-EUiA-ME-ENTESA;005426;005426;005426
04;2015;05;092029;EpM - AM;Entesa per Miravet - Acord Municipal;002115;002115;002115
04;2015;05;092030;ICV-EUiA-ME;ENTESA PER MOLLERUSSA - ENTESA;005426;005426;005426
04;2015;05;092031;EMB-AM;ENTESA PER MONTGAI I BUTSÈNIT - ACORD MUNICIPAL;002115;002115;002115
04;2015;05;092032;ExO-AM;ENTESA PER OMELLONS - ACORD MUNICIPAL;002115;002115;002115
04;2015;05;092033;E-E;ENTESA PER PALAFRUGELL-ENTESA;005426;005426;005426
04;2015;05;092034;EPSJ-ICV-E;ENTESA PER PALAMÓS I SANT JOAN- INICIATIVA PER CAT;005426;005426;005426
04;2015;05;092035;EP-E;ENTESA PER PALLEJÀ-ENTESA;005426;005426;005426
04;2015;05;092036;EpSE-E;ENTESA PER SANT ESTEVE-ENTESA;005426;005426;005426
04;2015;05;092037;ENTESA-ERC-;ENTESA PER SANT LLORENÇ D'HORTONS- ESQUERRA REPUBL;002115;002115;002115
04;2015;05;092038;EPS - AM;ENTESA PER SANT PERE - ACORD MUNICIPAL;002115;002115;002115
04;2015;05;092039;EpS;ENTESA PER SITGES;002039;002039;002039
04;2015;05;092040;ExM-AM;ENTESA x MIRALCAMP - ACORD MUNICIPAL;002115;002115;002115
04;2015;05;092041;EPM-E;ENTESA X PER LA SEU-E;005426;005426;005426
04;2015;05;092057;ERA CIUDADA;ERA CIUDADANA;002057;002057;002057
04;2015;05;092058;ERC-AVANCEM;ERC-AVANCEM-Acord Municipal;002115;002115;002115
04;2015;05;092059;ERCB - AM;ERC DE BIOSCA - ACORD MUNICIPAL;002115;002115;002115
04;2015;05;092068;EB;ESCAÑOS EN BLANCO-ESCONS EN BLANC;002070;002070;002065
04;2015;05;092069;EB;ESCONS EN BLANC;002070;002070;002065
04;2015;05;092070;EB;ESCONS EN BLANC-ESCAÑOS EN BLANCO;002070;002070;002065
04;2015;05;092083;CP;ESPINELVES, UN POBLE - CANDIDATURA DE PROGRÉS;004370;004370;004319
04;2015;05;092084;EV-CP;ESPLUGA VIVA-CANDIDATURA DE PROGRÉS;004370;004370;004319
04;2015;05;092087;EA - AM;ESQUERRA D'AMPOSTA - ACORD MUNICIPAL;002115;002115;002115
04;2015;05;092089;EV-FIC;ESQUERRA DE VILABELLA - FEDERACIO D'INDEPENDENTS D;002271;002271;002271
04;2015;05;171619;COMPROMIS;COMPROMIS PER ALBALAT DE LA RIBERA COMPROMIS;001551;001551;001551
04;2015;05;171620;COMPROMÍS;COMPROMÍS PER ALBALAT DELS SORELLS: COMPROMÍS;001551;001551;001551
04;2015;05;171621;COMPROMIS;COMPROMÍS PER ALBALAT DELS TARONGERS: COMPROMIS;001551;001551;001551
04;2015;05;171622;COMPROMÍS;COMPROMÍS PER ALBAL: COMPROMÍS;001551;001551;001551
04;2015;05;171623;COMPROMIS;COMPROMIS PER ALBERIC: COMPROMIS;001551;001551;001551
04;2015;05;171624;COMPROMÍS;COMPROMÍS PER ALBORAIA: COMPROMÍS;001551;001551;001551
04;2015;05;171625;COMPROMIS;COMPROMÍS PER ALBUIXECH: COMPROMÍS;001551;001551;001551
04;2015;05;171626;COMPROMÍS;COMPROMÍS PER ALCALÀ I ALCOSSEBRE: COMPROMÍS;001551;001551;001551
04;2015;05;171627;COMPROMIS;COMPROMÍS PER ALCALALI: COMPROMÍS;001551;001551;001551
04;2015;05;171628;COMPROMIS;COMPROMIS PER ALCANTERA DE XUQUER: COMPROMIS;001551;001551;001551
04;2015;05;171629;COMPROMIS;COMPROMÍS PER ALCÀSSER: COMPROMÍS;001551;001551;001551
04;2015;05;171630;COMPROMÍS;COMPROMÍS PER ALCOI: COMPROMÍS;001551;001551;001551
04;2015;05;171631;COMPROMÍS;COMPROMÍS PER ALCOLEJA: COMPROMÍS;001551;001551;001551
04;2015;05;171632;COMPROMÍS;COMPROMÍS PER ALCOSSER DE PLANES: COMPROMÍS;001551;001551;001551
04;2015;05;171633;COMPROMÍS;COMPROMÍS PER ALDAIA: COMPROMÍS;001551;001551;001551
04;2015;05;171634;COMPROMÍS;COMPROMÍS PER ALFAFAR: COMPROMÍS;001551;001551;001551
04;2015;05;171635;COMPROMÍS;COMPROMÍS PER ALFARA: COMPROMÍS;001551;001551;001551
04;2015;05;171636;COMPROMÍS;COMPROMÍS PER ALFONDEGUILLA: COMPROMÍS;001551;001551;001551
04;2015;05;171637;COMPROMÍS;COMPROMÍS PER ALGINET: COMPROMÍS;001551;001551;001551
04;2015;05;171638;COMPROMÍS;COMPROMÍS PER ALMÀSSERA: COMPROMÍS;001551;001551;001551
04;2015;05;171639;COMPROMÍS;COMPROMÍS PER ALMASSORA;001551;001551;001551
04;2015;05;171640;COMPROMÍS;COMPROMÍS PER ALMENARA: COMPROMÍS;001551;001551;001551
04;2015;05;171641;COMPROMIS;COMPROMÍS PER ALMISERÀ: COMPROMÍS;001551;001551;001551
04;2015;05;171642;COMPROMÍS;COMPROMÍS PER ALMOINES: COMPROMÍS;001551;001551;001551
04;2015;05;171643;COMPROMÍS;COMPROMÍS PER ALMUSSAFES: COMPROMÍS;001551;001551;001551
04;2015;05;171644;COMPROMÍS;COMPROMÍS PER ALTEA: COMPROMÍS;001551;001551;001551
04;2015;05;171645;COMPROMÍS;COMPROMÍS PER ALZIRA: COMPROMÍS;001551;001551;001551
04;2015;05;171647;COMPROMÍS;COMPROMÍS PER BALONES: COMPROMÍS;001551;001551;001551
04;2015;05;171648;COMPROMÍS;COMPROMÍS PER BANYERES DE MARIOLA: COMPROMÍS;001551;001551;001551
04;2015;05;171649;COMPROMIS;COMPROMIS PER BARXETA: COMPROMIS;001551;001551;001551
04;2015;05;171650;COMPROMÍS;COMPROMÍS PER BELLREGUARD: COMPROMÍS;001551;001551;001551
04;2015;05;171651;COMPROMIS;COMPROMIS PER BENAGUACIL-COMPROMIS.;001551;001551;001551
04;2015;05;171652;COMPROMÍS;COMPROMÍS PER BENETÚSSER: COMPROMÍS;001551;001551;001551
04;2015;05;171653;COMPROMÍS;COMPROMÍS PER BENIARJÓ: COMPROMÍS;001551;001551;001551
04;2015;05;171654;COMPROMÍS;COMPROMÍS PER BENIARRÉS: COMPROMÍS;001551;001551;001551
04;2015;05;171655;COMPROMÍS;COMPROMÍS PER BENICÀSSIM: COMPROMÍS;001551;001551;001551
04;2015;05;171656;COMPROMÍS;COMPROMÍS PER BENICOLET: COMPROMÍS;001551;001551;001551
04;2015;05;171657;COMPROMÍS;COMPROMÍS PER BENIDOLEIG: COMPROMÍS;001551;001551;001551
04;2015;05;171658;COMPROMÍS;COMPROMÍS PER BENIFAIÓ: COMPROMIS;001551;001551;001551
04;2015;05;171659;COMPROMÍS;COMPROMÍS PER BENIFAIRÓ: COMPROMÍS;001551;001551;001551
04;2015;05;171660;COMPROMÍS;COMPROMÍS PER BENIFLÀ: COMPROMÍS;001551;001551;001551
04;2015;05;171661;COMPROMIS;COMPROMIS PER BENIGANIM : COMPROMIS;001551;001551;001551
04;2015;05;171662;COMPROMÍS;COMPROMÍS PER BENIGEMBLA: COMPROMÍS;001551;001551;001551
04;2015;05;171663;COMPROMÍS;COMPROMÍS PER BENILLOBA: COMPROMÍS;001551;001551;001551
04;2015;05;171664;COMPROMIS;COMPROMIS PER BENIPARRELL: COMPROMIS;001551;001551;001551
04;2015;05;171665;COMPROMÍS;COMPROMÍS PER BENIRREDRÀ: COMPROMÍS;001551;001551;001551
04;2015;05;171666;COMPROMIS;COMPROMIS PER BENISANO-COMPROMIS;001551;001551;001551
04;2015;05;171667;COMPROMÍS;COMPROMÍS PER BENISSA: COMPROMÍS;001551;001551;001551
04;2015;05;171668;COMPROMIS;COMPROMIS PER BETERA.;001551;001551;001551
04;2015;05;171669;COMPROMÍS;COMPROMÍS PER BIAR: COMPROMÍS;001551;001551;001551
04;2015;05;171670;COMPROMÍS;COMPROMÍS PER BOCAIRENT: COMPROMÍS;001551;001551;001551
04;2015;05;171671;COMPROMÍS;COMPROMÍS PER BONREPÒS I MIRAMBELL:COMPROMÍS;001551;001551;001551
04;2015;05;171673;COMPROMÍS;COMPROMÍS PER BORRIANA: COMPROMÍS;001551;001551;001551
04;2015;05;171674;COMPROMÍS;COMPROMÍS PER BORRIOL: COMPROMÍS;001551;001551;001551
04;2015;05;171675;COMPROMÍS;COMPROMÍS PER BURJASSOT: COMPROMÍS;001551;001551;001551
04;2015;05;171676;COMPROMIS P;COMPROMIS PER CÀLIG: COMPROMÍS;001551;001551;001551
04;2015;05;171677;COMPROMÍS P;COMPROMÍS PER CALLOSA D'EN SARRIÀ: COMPROMÍS;001551;001551;001551
04;2015;05;171679;COMPROMIS;COMPROMÍS PER CALP: COMPROMÍS;001551;001551;001551
04;2015;05;171680;COMPROMIS;COMPROMIS PER CANALS: COMPROMIS;001551;001551;001551
04;2015;05;171681;COMPROMIS;COMPROMÍS PER CANET: COMPROMIS;001551;001551;001551
04;2015;05;171682;COMPROMÍS;COMPROMÍS PER CARCAIXENT: COMPROMÍS;001551;001551;001551
04;2015;05;171683;COMPROMIS;COMPROMÍS PER CARLET: COMPROMÍS;001551;001551;001551
04;2015;05;171684;COMPROMIS;COMPROMÍS PER CASINOS: COMPROMIS;001551;001551;001551
04;2015;05;171685;COMPROMÍS;COMPROMÍS PER CASTALLA: COMPROMÍS;001551;001551;001551
04;2015;05;171686;COMPROMÍS;COMPROMÍS PER CASTELLÓ: COMPROMÍS;001551;001551;001551
04;2015;05;121580;COMCE-PACTO;COMPROMISO POR CENICIENTOS : PACTO;004133;004133;004133
04;2015;05;121607;C.S.H.;COMPROMISO SOCIAL CON HUMANES;001607;001607;001607
04;2015;05;121863;CONCEJO;CONCEJO DE GARGANTA Y EL CUADRÓN;001863;001863;001863
04;2015;05;121870;CONFLUENCIA;CONFLUENCIA CIUDADANA EN TORRELODONES (ACTÚA-LOS V;001870;001870;001870
04;2015;05;121879;CPLR;CONTIGO POR LAS ROZAS;003367;003367;003367
04;2015;05;121965;ECO.S;ECO.S BERZOSA EN COMUN;001965;001965;001965
04;2015;05;121966;ECO.S;ECO.S NAVALAFUENTE MEJOR;001966;001966;001966
04;2015;05;121967;ECO.S;ECO.S Puebla Unida;001967;001967;001967
04;2015;05;122050;EQUO;EQUO;002050;002050;002050
04;2015;05;122065;EB;ESCAÑOS EN BLANCO;002065;002065;002065
04;2015;05;122078;ESPAÑA2000;ESPAÑA 2000;002076;002076;002076
04;2015;05;122265;FE de las J;FALANGE ESPAÑOLA DE LAS J.O.N.S.;002265;002265;002265
04;2015;05;122300;CYD;FORO CENTRO Y DEMOCRACIA;002300;002300;002300
04;2015;05;122317;FUTURA;FUTURA;002317;002317;002317
04;2015;05;122318;FS;FUTURO SERRACINES;002318;002318;002318
04;2015;05;122330;G. Alcorcón;GANAR ALCORCÓN;002330;002330;002330
04;2015;05;122336;GB;GANAR BRUNETE;003367;003367;003367
04;2015;05;122340;GCR/IU;GANAR CAMPO REAL/IZQUIERDA UNIDA;003367;003367;003367
04;2015;05;122347;GF;GANAR FUENLABRADA;002347;002347;002347
04;2015;05;122350;GH;GANAR HUMANES;002350;002350;002350
04;2015;05;122355;GM;GANAR MEJORADA;002355;002355;002355
04;2015;05;122358;GME;GANAR MORALEJA DE ENMEDIO;002358;002358;002358
04;2015;05;122361;GMOST;GANAR MÓSTOLES;002361;002361;002361
04;2015;05;122368;GANAR(IU-EQ;GANAR TORREJON;003367;003367;003367
04;2015;05;122372;GVdP;GANAR VILLANUEVA DE PERALES;002372;002372;002372
04;2015;05;122376;GANEMOS;GANEMOS;002376;002376;002376
04;2015;05;122379;G. a. V.;GANEMOS AHORA VALDEMORO;002379;002379;002379
04;2015;05;122394;GANEMOS;GANEMOS CAMARMA;002394;002394;002394
04;2015;05;122452;GANEMOS;GANEMOS MECO;002452;002452;002452
04;2015;05;122462;GANEMOS PIN;GANEMOS PINTO;002462;002462;002462
04;2015;05;122466;GSS;GANEMOS SANSE;003367;003367;003367
04;2015;05;122555;GMS;GOBIERNA MIRAFLORES DE LA SIERRA;002555;002555;002555
04;2015;05;122594;G.I. CERCED;GRUPO INDEPENDIENTE DE CERCEDILLA;002594;002594;002594
04;2015;05;122605;GIQ;GRUPO INDEPENDIENTE DE QUIJORNA;002605;002605;002605
04;2015;05;122628;GLITC;GRUPO LOCAL INDEPENDIENTE DE TORREJÓN DE LA CALZAD;002628;002628;002628
04;2015;05;122633;GS;G SOTO;003367;003367;003367
04;2015;05;122634;G3C;G TRES CANTOS;002634;002634;002634
04;2015;05;122635;GEM-PCAS-TC;GUADARRAMA EN MARCHA-PARTIDO CASTELLANO-TIERRA COM;004133;004133;004133
04;2015;05;122737;Im.De.;IMPULSO DEMOCRÁTICO;002737;002737;002737
04;2015;05;122975;IM;INDEPENDIENTES DE MONTERREY;002975;002975;002975
04;2015;05;122978;IPG;INDEPENDIENTES DE PIÑUECAR-GANDULLAS;002978;002978;002978
04;2015;05;122987;IEV;INDEPENDIENTES EL VELLÓN;002987;002987;002987
04;2015;05;122998;IPA;INDEPENDIENTES POR ALDEA;002998;002998;002998
04;2015;05;123013;IPLA;INDEPENDIENTES POR LA ACEBEDA;003013;003013;003013
04;2015;05;123034;IPS;INDEPENDIENTES PUEBLA SIEMPRE;003034;003034;003034
04;2015;05;123036;IT;INDEPENDIENTES TORREMOCHA;003036;003036;003036
04;2015;05;123038;IVAM;INDEPENDIENTES VALDEOLMOS ALALPARDO MIRAVAL;003038;003038;003038
04;2015;05;123048;ICxP;INICIATIVA CIUDADANA POR PARACUELLOS;003048;003048;003048
04;2015;05;123108;In-Par;INICIATIVA POR ARANJUEZ;003108;003108;003108
04;2015;05;123176;IU-EQUO;IU-EQUO Becerril de la Sierra;003367;003367;003367
04;2015;05;123177;IU-EQUO;IU-EQUO CAMBIAR MIRAFLORES;003367;003367;003367
04;2015;05;123183;IU-GANEMOS;IU-GANEMOS MEJORADA-HARTOS.ORG;003367;003367;003367
04;2015;05;123186;IU-P;IU-PEZUELA;003367;003367;003367
04;2015;05;123197;II-ISSR;IZQUIERDA INDEPENDIENTE-INICIATIVA POR SAN SEBASTI;003197;003197;003197
04;2015;05;123270;IU-COIP;IZQUIERDA UNIDA-COBEÑA INICIATIVA DE PROGRESO;003367;003367;003367
04;2015;05;123271;IUCM - LV;IZQUIERDA UNIDA COMUNIDAD DE MADRID - LOS VERDES;003367;003367;003367
04;2015;05;123272;IUCM-LV;IZQUIERDA UNIDA COMUNIDAD DE MADRID - LOS VERDES;003367;003367;003367
04;2015;05;123273;IUCM - LV-G;IZQUIERDA UNIDA COMUNIDAD DE MADRID - LOS VERDES;003367;003367;003367
04;2015;05;123274;IUCM-LV;IZQUIERDA UNIDA COMUNIDAD DE MADRID- LOS VERDES;003367;003367;003367
04;2015;05;123275;IZQUIERDA U;IZQUIERDA UNIDA COMUNIDAD DE MADRID-LOS VERDES;003367;003367;003367
04;2015;05;123276;IUCM-LV;IZQUIERDA UNIDA COMUNIDAD DE MADRID-LOS VERDES;003367;003367;003367
04;2015;05;123277;IUCM-LV-GAN;IZQUIERDA UNIDA COMUNIDAD DE MADRID - LOS VERDES -;003367;003367;003367
04;2015;05;123303;IU-EQUO-ACC;IZQUIERDA UNIDA-EQUO-ACCIÓN PLURAL: EN COMÚN SAN L;003367;003367;003367
04;2015;05;123304;IU-EQUO-A.C;IZQUIERDA UNIDA- EQUO- ASAMBLEA CIUDADANA DE ARROY;003367;003367;003367
04;2015;05;123314;IU-EQUO-VER;IZQUIERDA UNIDA-EQUO-LOS VERDES EUROPEOS;003367;003367;003367
04;2015;05;123315;IZQUIERDA U;IZQUIERDA UNIDA-EQUO-SOMOS RIVAS;003367;003367;003367
04;2015;05;123364;IUCM-LV-GAN;IZQUIERDA UNIDA -GANEMOS LA COMUNIDAD DE MADRID-LO;003367;003367;003367
04;2015;05;123365;IUCM-LV-GAN;IZQUIERDA UNIDA -GANEMOS LA COMUNIDAD DE MADRID-LO;003367;003367;003367
04;2015;05;123366;IUCM-LV-GAN;IZQUIERDA UNIDA-GANEMOS LA COMUNIDAD DE MADRID-LOS;003367;003367;003367
04;2015;05;123367;IUCM-LV-GAN;IZQUIERDA UNIDA-GANEMOS LA COMUNIDAD DE MADRID-LOS;003367;003367;003367
04;2015;05;123439;IUCM-LV;IZQUIERDA UNIDA - GIRA MADRID LOS VERDES VALDEMORI;003367;003367;003367
04;2015;05;123662;J.P.B.;JUNTOS POR EL BOALO;003662;003662;003662
04;2015;05;003834;LIBERALES;LIBERALES DE BENIDORM;003834;003834;003834
04;2015;05;003835;LIM;LIBERALES E INDEPENDIENTES POR MANZANARES;003835;003835;003835
04;2015;05;003837;LAP;LISTA ABIERTA PULIANAS;003837;003837;003837
04;2015;05;003838;L.E.I.;LISTA ELECTORAL INDEPENDIENTE;003838;003838;003838
04;2015;05;003842;Llista Unit;LLISTA UNITÀRIA;003842;003842;003842
04;2015;05;003843;LLEI;LLOC ESPAI INDEPENDENT;003843;003843;003843
04;2015;05;003844;LLORET UNID;LLORET UNIDA;003844;003844;003844
04;2015;05;003845;L.Y.G.;LOCAL Y GLOBAL;003845;003845;003845
04;2015;05;003846;LXS;LOCOS POR SANES;003846;003846;003846
04;2015;05;003847;L.O.I.U.;LODOSA ORGANIZACION DE INDEPENDIENTES UNIDOS;003847;003847;003847
04;2015;05;003848;LP;LOJA PLURAL;003848;003848;003848
04;2015;05;003849;LOMAS;LOMAS;003849;003849;003849
04;2015;05;003850;LORA PUEDE;LORA PUEDE;003850;003850;003850
04;2015;05;003851;LPL;LOREÑOS POR LORA;003851;003851;003851
04;2015;05;003854;LVE;LOS VERDES DE EUROPA;003854;003854;003854
04;2015;05;003855;LVCM;LOS VERDES DE LA COMUNIDAD DE MADRID;003855;003855;003855
04;2015;05;003856;CENTRO MODE;LOS VERDES-ECOPACIFISTAS;003856;003856;003856
04;2015;05;003858;CENTRO MODE;LOS VERDES-ECOPACIFISTAS -EL CAMPELLO DEMÒCRATES;003858;003858;003858
04;2015;05;003859;JUNTS;LOS VERDES ECOPACIFISTAS / ESQUERRA NACIONALISTA V;003859;003859;003859
04;2015;05;003862;LOS VERDES/;LOS VERDES/ELS VERDS;003862;003862;003862
04;2015;05;003865;LV-GV;LOS VERDES-GRUPO VERDE;003865;003865;003865
04;2015;05;003866;EV-AE;LOS VERDES - LA ALTERNATIVA ECOLOGISTA;003866;003866;003866
04;2015;05;003867;@LTERNATIVA;@LTERNATIVA POR BENALMADENA;003867;003867;003867
04;2015;05;003868;LN;LUGONOVO;003868;003868;003868
04;2015;05;003870;MADARCOS CO;MADARCOS CONCEJO ABIERTO;003870;003870;003870
04;2015;05;003872;MalagaAhora;MALAGA AHORA;003872;003872;003872
04;2015;05;003873;MRSM;MANCHA REAL SE MUEVE;003873;003873;003873
04;2015;05;003874;M.M.;MANIFESTO MIÑOR;003874;003874;003874
04;2015;05;003875;M S I;MANILVA SOLUCION INDEPENDIENTE;003875;003875;003875
04;2015;05;003878;MAREA ÁRTAB;MAREA ÁRTABRA;003878;003878;003878
04;2015;05;003879;MAREA;MAREA ATLÁNTICA;003879;003879;003879
04;2015;05;003880;Marea Cidad;MAREA CIDADÁ DE NOIA;003880;003880;003880
04;2015;05;003881;MdeV;MAREA DE VIGO-SON;003881;003881;003881
04;2015;05;003882;MA.PO;MAREA PONTEVEDRA;003882;003882;003882
04;2015;05;003883;MVC;MAREA VECIÑAL DE CULLEREDO;003883;003883;003883
04;2015;05;003885;AEMSI;MARMOLEJO SI;003885;003885;003885
04;2015;05;003886;PMAS;MAS ALMUÑECAR-LA HERRADURA;003886;003886;003886
04;2015;05;003887;MAS CAMAREN;MAS CAMARENA - CIUDADANOS DE URBANIZACIONES DE BET;003887;003887;003887
04;2015;05;003888;MásCASTRO-A;MAS CASTRO-ANEXIÓN A VIZCAYA;003888;003888;003888
04;2015;05;003889;MEC;MAS EIVISSA -CORSARIS DEMOCRATIS;003889;003889;003889
04;2015;05;003892;MASIBAR;mas Iniciativa Barbate;003892;003892;003892
04;2015;05;003893;+XT;MAS POR TELDE;003893;003893;003893
04;2015;05;003894;MAS PUEBLO;MAS PUEBLO-CUEVAS DEL BECERRO;003894;003894;003894
04;2015;05;003896;MA;MASROIG AGRUPAT;003896;003896;003896
