,TIPO_ELECCION,AÑO,MES,VUELTA,COD_CCAA,COD_PROV,COD_MUN,DISTRITO,SECCION,MESA,COD_CAND,VOTOS_CAND
1118,4,2015,5,1,12,28,7,4,28,A,GANAR ALCORCÓN,116
1119,4,2015,5,1,12,28,7,4,28,A,IZQUIERDA UNIDA COMUNIDAD DE MADRID - LOS VERDES,39
1120,4,2015,5,1,12,28,7,4,28,A,LOS VERDES-GRUPO VERDE,20
1121,4,2015,5,1,12,28,7,4,28,A,PARTIDO CASTELLANO-TIERRA COMUNERA:PACTO,0
1122,4,2015,5,1,12,28,7,4,28,A,PARTIDO POPULAR,187
1123,4,2015,5,1,12,28,7,4,28,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL,115
1124,4,2015,5,1,12,28,7,4,28,A,UNIÓN PROGRESO Y DEMOCRACIA,43
1125,4,2015,5,1,12,28,7,4,28,B,CIUDADANOS-PARTIDO DE LA CIUDADANIA,135
1126,4,2015,5,1,12,28,7,4,28,B,GANAR ALCORCÓN,104
1127,4,2015,5,1,12,28,7,4,28,B,IZQUIERDA UNIDA COMUNIDAD DE MADRID - LOS VERDES,55
1128,4,2015,5,1,12,28,7,4,28,B,LOS VERDES-GRUPO VERDE,16
1129,4,2015,5,1,12,28,7,4,28,B,PARTIDO CASTELLANO-TIERRA COMUNERA:PACTO,4
1130,4,2015,5,1,12,28,7,4,28,B,PARTIDO POPULAR,211
1131,4,2015,5,1,12,28,7,4,28,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL,153
1132,4,2015,5,1,12,28,7,4,28,B,UNIÓN PROGRESO Y DEMOCRACIA,41
1133,4,2015,5,1,12,28,7,4,29,U,CIUDADANOS-PARTIDO DE LA CIUDADANIA,77
1134,4,2015,5,1,12,28,7,4,29,U,GANAR ALCORCÓN,85
1135,4,2015,5,1,12,28,7,4,29,U,IZQUIERDA UNIDA COMUNIDAD DE MADRID - LOS VERDES,39
1136,4,2015,5,1,12,28,7,4,29,U,LOS VERDES-GRUPO VERDE,14
1137,4,2015,5,1,12,28,7,4,29,U,PARTIDO CASTELLANO-TIERRA COMUNERA:PACTO,0
1138,4,2015,5,1,12,28,7,4,29,U,PARTIDO POPULAR,200
1139,4,2015,5,1,12,28,7,4,29,U,PARTIDO SOCIALISTA OBRERO ESPAÑOL,122
1140,4,2015,5,1,12,28,7,4,29,U,UNIÓN PROGRESO Y DEMOCRACIA,39
1141,4,2015,5,1,12,28,7,4,30,A,CIUDADANOS-PARTIDO DE LA CIUDADANIA,77
1142,4,2015,5,1,12,28,7,4,30,A,GANAR ALCORCÓN,168
1143,4,2015,5,1,12,28,7,4,30,A,IZQUIERDA UNIDA COMUNIDAD DE MADRID - LOS VERDES,37
1144,4,2015,5,1,12,28,7,4,30,A,LOS VERDES-GRUPO VERDE,18
1145,4,2015,5,1,12,28,7,4,30,A,PARTIDO CASTELLANO-TIERRA COMUNERA:PACTO,0
1146,4,2015,5,1,12,28,7,4,30,A,PARTIDO POPULAR,86
1147,4,2015,5,1,12,28,7,4,30,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL,129
1148,4,2015,5,1,12,28,7,4,30,A,UNIÓN PROGRESO Y DEMOCRACIA,28
1149,4,2015,5,1,12,28,7,4,30,B,CIUDADANOS-PARTIDO DE LA CIUDADANIA,91
1150,4,2015,5,1,12,28,7,4,30,B,GANAR ALCORCÓN,189
1151,4,2015,5,1,12,28,7,4,30,B,IZQUIERDA UNIDA COMUNIDAD DE MADRID - LOS VERDES,19
1152,4,2015,5,1,12,28,7,4,30,B,LOS VERDES-GRUPO VERDE,17
1153,4,2015,5,1,12,28,7,4,30,B,PARTIDO CASTELLANO-TIERRA COMUNERA:PACTO,0
1154,4,2015,5,1,12,28,7,4,30,B,PARTIDO POPULAR,85
1155,4,2015,5,1,12,28,7,4,30,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL,118
1156,4,2015,5,1,12,28,7,4,30,B,UNIÓN PROGRESO Y DEMOCRACIA,31
1157,4,2015,5,1,12,28,7,4,31,A,CIUDADANOS-PARTIDO DE LA CIUDADANIA,78
1158,4,2015,5,1,12,28,7,4,31,A,GANAR ALCORCÓN,126
1159,4,2015,5,1,12,28,7,4,31,A,IZQUIERDA UNIDA COMUNIDAD DE MADRID - LOS VERDES,39
1160,4,2015,5,1,12,28,7,4,31,A,LOS VERDES-GRUPO VERDE,6
1161,4,2015,5,1,12,28,7,4,31,A,PARTIDO CASTELLANO-TIERRA COMUNERA:PACTO,1
1162,4,2015,5,1,12,28,7,4,31,A,PARTIDO POPULAR,58
1163,4,2015,5,1,12,28,7,4,31,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL,104
1164,4,2015,5,1,12,28,7,4,31,A,UNIÓN PROGRESO Y DEMOCRACIA,23
1165,4,2015,5,1,12,28,7,4,31,B,CIUDADANOS-PARTIDO DE LA CIUDADANIA,62
1166,4,2015,5,1,12,28,7,4,31,B,GANAR ALCORCÓN,130
1167,4,2015,5,1,12,28,7,4,31,B,IZQUIERDA UNIDA COMUNIDAD DE MADRID - LOS VERDES,20
1168,4,2015,5,1,12,28,7,4,31,B,LOS VERDES-GRUPO VERDE,10
1169,4,2015,5,1,12,28,7,4,31,B,PARTIDO CASTELLANO-TIERRA COMUNERA:PACTO,1
1170,4,2015,5,1,12,28,7,4,31,B,PARTIDO POPULAR,77
1171,4,2015,5,1,12,28,7,4,31,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL,83
1172,4,2015,5,1,12,28,7,4,31,B,UNIÓN PROGRESO Y DEMOCRACIA,17
1173,4,2015,5,1,12,28,7,4,32,A,CIUDADANOS-PARTIDO DE LA CIUDADANIA,79
1174,4,2015,5,1,12,28,7,4,32,A,GANAR ALCORCÓN,158
1175,4,2015,5,1,12,28,7,4,32,A,IZQUIERDA UNIDA COMUNIDAD DE MADRID - LOS VERDES,25
1176,4,2015,5,1,12,28,7,4,32,A,LOS VERDES-GRUPO VERDE,13
1177,4,2015,5,1,12,28,7,4,32,A,PARTIDO CASTELLANO-TIERRA COMUNERA:PACTO,1
1178,4,2015,5,1,12,28,7,4,32,A,PARTIDO POPULAR,67
1179,4,2015,5,1,12,28,7,4,32,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL,98
1180,4,2015,5,1,12,28,7,4,32,A,UNIÓN PROGRESO Y DEMOCRACIA,35
1181,4,2015,5,1,12,28,7,4,32,B,CIUDADANOS-PARTIDO DE LA CIUDADANIA,71
1182,4,2015,5,1,12,28,7,4,32,B,GANAR ALCORCÓN,167
1183,4,2015,5,1,12,28,7,4,32,B,IZQUIERDA UNIDA COMUNIDAD DE MADRID - LOS VERDES,33
1184,4,2015,5,1,12,28,7,4,32,B,LOS VERDES-GRUPO VERDE,19
1185,4,2015,5,1,12,28,7,4,32,B,PARTIDO CASTELLANO-TIERRA COMUNERA:PACTO,1
1186,4,2015,5,1,12,28,7,4,32,B,PARTIDO POPULAR,71
1187,4,2015,5,1,12,28,7,4,32,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL,91
1188,4,2015,5,1,12,28,7,4,32,B,UNIÓN PROGRESO Y DEMOCRACIA,29
1189,4,2015,5,1,12,28,7,4,33,A,CIUDADANOS-PARTIDO DE LA CIUDADANIA,82
1190,4,2015,5,1,12,28,7,4,33,A,GANAR ALCORCÓN,166
1191,4,2015,5,1,12,28,7,4,33,A,IZQUIERDA UNIDA COMUNIDAD DE MADRID - LOS VERDES,36
1192,4,2015,5,1,12,28,7,4,33,A,LOS VERDES-GRUPO VERDE,8
1193,4,2015,5,1,12,28,7,4,33,A,PARTIDO CASTELLANO-TIERRA COMUNERA:PACTO,0
1194,4,2015,5,1,12,28,7,4,33,A,PARTIDO POPULAR,71
1195,4,2015,5,1,12,28,7,4,33,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL,105
1196,4,2015,5,1,12,28,7,4,33,A,UNIÓN PROGRESO Y DEMOCRACIA,33
1197,4,2015,5,1,12,28,7,4,33,B,CIUDADANOS-PARTIDO DE LA CIUDADANIA,85
1198,4,2015,5,1,12,28,7,4,33,B,GANAR ALCORCÓN,177
1199,4,2015,5,1,12,28,7,4,33,B,IZQUIERDA UNIDA COMUNIDAD DE MADRID - LOS VERDES,38
1200,4,2015,5,1,12,28,7,4,33,B,LOS VERDES-GRUPO VERDE,11
1201,4,2015,5,1,12,28,7,4,33,B,PARTIDO CASTELLANO-TIERRA COMUNERA:PACTO,0
1202,4,2015,5,1,12,28,7,4,33,B,PARTIDO POPULAR,78
1203,4,2015,5,1,12,28,7,4,33,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL,107
1204,4,2015,5,1,12,28,7,4,33,B,UNIÓN PROGRESO Y DEMOCRACIA,29
1205,4,2015,5,1,12,28,7,4,34,A,CIUDADANOS-PARTIDO DE LA CIUDADANIA,101
1206,4,2015,5,1,12,28,7,4,34,A,GANAR ALCORCÓN,174
1207,4,2015,5,1,12,28,7,4,34,A,IZQUIERDA UNIDA COMUNIDAD DE MADRID - LOS VERDES,35
1208,4,2015,5,1,12,28,7,4,34,A,LOS VERDES-GRUPO VERDE,30
1209,4,2015,5,1,12,28,7,4,34,A,PARTIDO CASTELLANO-TIERRA COMUNERA:PACTO,2
1210,4,2015,5,1,12,28,7,4,34,A,PARTIDO POPULAR,78
1211,4,2015,5,1,12,28,7,4,34,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL,123
1212,4,2015,5,1,12,28,7,4,34,A,UNIÓN PROGRESO Y DEMOCRACIA,25
1213,4,2015,5,1,12,28,7,4,34,B,CIUDADANOS-PARTIDO DE LA CIUDADANIA,94
1214,4,2015,5,1,12,28,7,4,34,B,GANAR ALCORCÓN,191
1215,4,2015,5,1,12,28,7,4,34,B,IZQUIERDA UNIDA COMUNIDAD DE MADRID - LOS VERDES,21
1216,4,2015,5,1,12,28,7,4,34,B,LOS VERDES-GRUPO VERDE,17
1217,4,2015,5,1,12,28,7,4,34,B,PARTIDO CASTELLANO-TIERRA COMUNERA:PACTO,0
1218,4,2015,5,1,12,28,7,3,19,B,IZQUIERDA UNIDA COMUNIDAD DE MADRID - LOS VERDES,40
1219,4,2015,5,1,12,28,7,3,19,B,LOS VERDES-GRUPO VERDE,16
1220,4,2015,5,1,12,28,7,3,19,B,PARTIDO CASTELLANO-TIERRA COMUNERA:PACTO,1
1221,4,2015,5,1,12,28,7,3,19,B,PARTIDO POPULAR,140
1222,4,2015,5,1,12,28,7,3,19,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL,105
1223,4,2015,5,1,12,28,7,3,19,B,UNIÓN PROGRESO Y DEMOCRACIA,18
1224,4,2015,5,1,12,28,7,3,20,U,CIUDADANOS-PARTIDO DE LA CIUDADANIA,55
1225,4,2015,5,1,12,28,7,3,20,U,GANAR ALCORCÓN,105
1226,4,2015,5,1,12,28,7,3,20,U,IZQUIERDA UNIDA COMUNIDAD DE MADRID - LOS VERDES,34
1227,4,2015,5,1,12,28,7,3,20,U,LOS VERDES-GRUPO VERDE,26
1228,4,2015,5,1,12,28,7,3,20,U,PARTIDO CASTELLANO-TIERRA COMUNERA:PACTO,0
1229,4,2015,5,1,12,28,7,3,20,U,PARTIDO POPULAR,266
1230,4,2015,5,1,12,28,7,3,20,U,PARTIDO SOCIALISTA OBRERO ESPAÑOL,154
1231,4,2015,5,1,12,28,7,3,20,U,UNIÓN PROGRESO Y DEMOCRACIA,29
1232,4,2015,5,1,12,28,7,3,21,U,CIUDADANOS-PARTIDO DE LA CIUDADANIA,83
1233,4,2015,5,1,12,28,7,3,21,U,GANAR ALCORCÓN,143
1234,4,2015,5,1,12,28,7,3,21,U,IZQUIERDA UNIDA COMUNIDAD DE MADRID - LOS VERDES,38
1235,4,2015,5,1,12,28,7,3,21,U,LOS VERDES-GRUPO VERDE,14
1236,4,2015,5,1,12,28,7,3,21,U,PARTIDO CASTELLANO-TIERRA COMUNERA:PACTO,1
1237,4,2015,5,1,12,28,7,3,21,U,PARTIDO POPULAR,269
1238,4,2015,5,1,12,28,7,3,21,U,PARTIDO SOCIALISTA OBRERO ESPAÑOL,165
1239,4,2015,5,1,12,28,7,3,21,U,UNIÓN PROGRESO Y DEMOCRACIA,13
1240,4,2015,5,1,12,28,7,3,22,U,CIUDADANOS-PARTIDO DE LA CIUDADANIA,54
1241,4,2015,5,1,12,28,7,3,22,U,GANAR ALCORCÓN,80
1242,4,2015,5,1,12,28,7,3,22,U,IZQUIERDA UNIDA COMUNIDAD DE MADRID - LOS VERDES,48
1243,4,2015,5,1,12,28,7,3,22,U,LOS VERDES-GRUPO VERDE,12
1244,4,2015,5,1,12,28,7,3,22,U,PARTIDO CASTELLANO-TIERRA COMUNERA:PACTO,2
1245,4,2015,5,1,12,28,7,3,22,U,PARTIDO POPULAR,146
1246,4,2015,5,1,12,28,7,3,22,U,PARTIDO SOCIALISTA OBRERO ESPAÑOL,132
1247,4,2015,5,1,12,28,7,3,22,U,UNIÓN PROGRESO Y DEMOCRACIA,29
1248,4,2015,5,1,12,28,7,3,23,U,CIUDADANOS-PARTIDO DE LA CIUDADANIA,47
1249,4,2015,5,1,12,28,7,3,23,U,GANAR ALCORCÓN,84
1250,4,2015,5,1,12,28,7,3,23,U,IZQUIERDA UNIDA COMUNIDAD DE MADRID - LOS VERDES,31
1251,4,2015,5,1,12,28,7,3,23,U,LOS VERDES-GRUPO VERDE,7
1252,4,2015,5,1,12,28,7,3,23,U,PARTIDO CASTELLANO-TIERRA COMUNERA:PACTO,1
1253,4,2015,5,1,12,28,7,3,23,U,PARTIDO POPULAR,144
1254,4,2015,5,1,12,28,7,3,23,U,PARTIDO SOCIALISTA OBRERO ESPAÑOL,146
1255,4,2015,5,1,12,28,7,3,23,U,UNIÓN PROGRESO Y DEMOCRACIA,25
1256,4,2015,5,1,12,28,7,3,24,U,CIUDADANOS-PARTIDO DE LA CIUDADANIA,88
1257,4,2015,5,1,12,28,7,3,24,U,GANAR ALCORCÓN,137
1258,4,2015,5,1,12,28,7,3,24,U,IZQUIERDA UNIDA COMUNIDAD DE MADRID - LOS VERDES,37
1259,4,2015,5,1,12,28,7,3,24,U,LOS VERDES-GRUPO VERDE,12
1260,4,2015,5,1,12,28,7,3,24,U,PARTIDO CASTELLANO-TIERRA COMUNERA:PACTO,3
1261,4,2015,5,1,12,28,7,3,24,U,PARTIDO POPULAR,227
1262,4,2015,5,1,12,28,7,3,24,U,PARTIDO SOCIALISTA OBRERO ESPAÑOL,149
1263,4,2015,5,1,12,28,7,3,24,U,UNIÓN PROGRESO Y DEMOCRACIA,15
1264,4,2015,5,1,12,28,7,3,25,U,CIUDADANOS-PARTIDO DE LA CIUDADANIA,60
1265,4,2015,5,1,12,28,7,3,25,U,GANAR ALCORCÓN,98
1266,4,2015,5,1,12,28,7,3,25,U,IZQUIERDA UNIDA COMUNIDAD DE MADRID - LOS VERDES,44
1267,4,2015,5,1,12,28,7,3,25,U,LOS VERDES-GRUPO VERDE,11
1268,4,2015,5,1,12,28,7,3,25,U,PARTIDO CASTELLANO-TIERRA COMUNERA:PACTO,2
1269,4,2015,5,1,12,28,7,3,25,U,PARTIDO POPULAR,206
1270,4,2015,5,1,12,28,7,3,25,U,PARTIDO SOCIALISTA OBRERO ESPAÑOL,145
1271,4,2015,5,1,12,28,7,3,25,U,UNIÓN PROGRESO Y DEMOCRACIA,17
1272,4,2015,5,1,12,28,7,3,26,U,CIUDADANOS-PARTIDO DE LA CIUDADANIA,45
1273,4,2015,5,1,12,28,7,3,26,U,GANAR ALCORCÓN,103
1274,4,2015,5,1,12,28,7,3,26,U,IZQUIERDA UNIDA COMUNIDAD DE MADRID - LOS VERDES,38
1275,4,2015,5,1,12,28,7,3,26,U,LOS VERDES-GRUPO VERDE,9
1276,4,2015,5,1,12,28,7,3,26,U,PARTIDO CASTELLANO-TIERRA COMUNERA:PACTO,1
1277,4,2015,5,1,12,28,7,3,26,U,PARTIDO POPULAR,96
1278,4,2015,5,1,12,28,7,3,26,U,PARTIDO SOCIALISTA OBRERO ESPAÑOL,129
1279,4,2015,5,1,12,28,7,3,26,U,UNIÓN PROGRESO Y DEMOCRACIA,11
1280,4,2015,5,1,12,28,7,3,27,U,CIUDADANOS-PARTIDO DE LA CIUDADANIA,47
1281,4,2015,5,1,12,28,7,3,27,U,GANAR ALCORCÓN,83
1282,4,2015,5,1,12,28,7,3,27,U,IZQUIERDA UNIDA COMUNIDAD DE MADRID - LOS VERDES,39
1283,4,2015,5,1,12,28,7,3,27,U,LOS VERDES-GRUPO VERDE,6
1284,4,2015,5,1,12,28,7,3,27,U,PARTIDO CASTELLANO-TIERRA COMUNERA:PACTO,0
1285,4,2015,5,1,12,28,7,3,27,U,PARTIDO POPULAR,152
1286,4,2015,5,1,12,28,7,3,27,U,PARTIDO SOCIALISTA OBRERO ESPAÑOL,128
1287,4,2015,5,1,12,28,7,3,27,U,UNIÓN PROGRESO Y DEMOCRACIA,23
1288,4,2015,5,1,12,28,7,3,28,U,CIUDADANOS-PARTIDO DE LA CIUDADANIA,39
1289,4,2015,5,1,12,28,7,3,28,U,GANAR ALCORCÓN,47
1290,4,2015,5,1,12,28,7,3,28,U,IZQUIERDA UNIDA COMUNIDAD DE MADRID - LOS VERDES,17
1291,4,2015,5,1,12,28,7,3,28,U,LOS VERDES-GRUPO VERDE,6
1292,4,2015,5,1,12,28,7,3,28,U,PARTIDO CASTELLANO-TIERRA COMUNERA:PACTO,2
1293,4,2015,5,1,12,28,7,3,28,U,PARTIDO POPULAR,106
1294,4,2015,5,1,12,28,7,3,28,U,PARTIDO SOCIALISTA OBRERO ESPAÑOL,95
1295,4,2015,5,1,12,28,7,3,28,U,UNIÓN PROGRESO Y DEMOCRACIA,11
1296,4,2015,5,1,12,28,7,3,29,U,CIUDADANOS-PARTIDO DE LA CIUDADANIA,38
1297,4,2015,5,1,12,28,7,3,29,U,GANAR ALCORCÓN,88
1298,4,2015,5,1,12,28,7,3,29,U,IZQUIERDA UNIDA COMUNIDAD DE MADRID - LOS VERDES,39
1299,4,2015,5,1,12,28,7,3,29,U,LOS VERDES-GRUPO VERDE,21
1300,4,2015,5,1,12,28,7,3,29,U,PARTIDO CASTELLANO-TIERRA COMUNERA:PACTO,3
1301,4,2015,5,1,12,28,7,3,29,U,PARTIDO POPULAR,96
1302,4,2015,5,1,12,28,7,3,29,U,PARTIDO SOCIALISTA OBRERO ESPAÑOL,150
1303,4,2015,5,1,12,28,7,3,29,U,UNIÓN PROGRESO Y DEMOCRACIA,20
1304,4,2015,5,1,12,28,7,4,1,U,CIUDADANOS-PARTIDO DE LA CIUDADANIA,33
1305,4,2015,5,1,12,28,7,4,1,U,GANAR ALCORCÓN,65
1306,4,2015,5,1,12,28,7,4,1,U,IZQUIERDA UNIDA COMUNIDAD DE MADRID - LOS VERDES,31
1307,4,2015,5,1,12,28,7,4,1,U,LOS VERDES-GRUPO VERDE,7
1308,4,2015,5,1,12,28,7,4,1,U,PARTIDO CASTELLANO-TIERRA COMUNERA:PACTO,2
1309,4,2015,5,1,12,28,7,4,1,U,PARTIDO POPULAR,98
1310,4,2015,5,1,12,28,7,4,1,U,PARTIDO SOCIALISTA OBRERO ESPAÑOL,110
1311,4,2015,5,1,12,28,7,4,1,U,UNIÓN PROGRESO Y DEMOCRACIA,14
1312,4,2015,5,1,12,28,7,4,2,U,CIUDADANOS-PARTIDO DE LA CIUDADANIA,30
1313,4,2015,5,1,12,28,7,4,2,U,GANAR ALCORCÓN,63
1314,4,2015,5,1,12,28,7,4,2,U,IZQUIERDA UNIDA COMUNIDAD DE MADRID - LOS VERDES,29
1315,4,2015,5,1,12,28,7,4,2,U,LOS VERDES-GRUPO VERDE,11
1316,4,2015,5,1,12,28,7,4,2,U,PARTIDO CASTELLANO-TIERRA COMUNERA:PACTO,1
1317,4,2015,5,1,12,28,7,4,2,U,PARTIDO POPULAR,117
1318,4,2015,5,1,12,28,7,4,2,U,PARTIDO SOCIALISTA OBRERO ESPAÑOL,145
1319,4,2015,5,1,12,28,7,4,2,U,UNIÓN PROGRESO Y DEMOCRACIA,18
1320,4,2015,5,1,12,28,7,4,3,U,CIUDADANOS-PARTIDO DE LA CIUDADANIA,41
1321,4,2015,5,1,12,28,7,4,34,B,PARTIDO POPULAR,83
1322,4,2015,5,1,12,28,7,4,34,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL,115
1323,4,2015,5,1,12,28,7,4,34,B,UNIÓN PROGRESO Y DEMOCRACIA,31
1324,4,2015,5,1,12,28,7,4,35,A,CIUDADANOS-PARTIDO DE LA CIUDADANIA,74
1325,4,2015,5,1,12,28,7,4,35,A,GANAR ALCORCÓN,107
1326,4,2015,5,1,12,28,7,4,35,A,IZQUIERDA UNIDA COMUNIDAD DE MADRID - LOS VERDES,23
1327,4,2015,5,1,12,28,7,4,35,A,LOS VERDES-GRUPO VERDE,13
1328,4,2015,5,1,12,28,7,4,35,A,PARTIDO CASTELLANO-TIERRA COMUNERA:PACTO,2
1329,4,2015,5,1,12,28,7,4,35,A,PARTIDO POPULAR,57
1330,4,2015,5,1,12,28,7,4,35,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL,107
1331,4,2015,5,1,12,28,7,4,35,A,UNIÓN PROGRESO Y DEMOCRACIA,26
1332,4,2015,5,1,12,28,7,4,35,B,CIUDADANOS-PARTIDO DE LA CIUDADANIA,64
1333,4,2015,5,1,12,28,7,4,35,B,GANAR ALCORCÓN,121
1334,4,2015,5,1,12,28,7,4,35,B,IZQUIERDA UNIDA COMUNIDAD DE MADRID - LOS VERDES,26
1335,4,2015,5,1,12,28,7,4,35,B,LOS VERDES-GRUPO VERDE,10
1336,4,2015,5,1,12,28,7,4,35,B,PARTIDO CASTELLANO-TIERRA COMUNERA:PACTO,2
1337,4,2015,5,1,12,28,7,4,35,B,PARTIDO POPULAR,61
1338,4,2015,5,1,12,28,7,4,35,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL,102
1339,4,2015,5,1,12,28,7,4,35,B,UNIÓN PROGRESO Y DEMOCRACIA,23
1340,4,2015,5,1,12,28,7,4,3,U,GANAR ALCORCÓN,51
1341,4,2015,5,1,12,28,7,4,3,U,IZQUIERDA UNIDA COMUNIDAD DE MADRID - LOS VERDES,42
1342,4,2015,5,1,12,28,7,4,3,U,LOS VERDES-GRUPO VERDE,16
1343,4,2015,5,1,12,28,7,4,3,U,PARTIDO CASTELLANO-TIERRA COMUNERA:PACTO,1
1344,4,2015,5,1,12,28,7,4,3,U,PARTIDO POPULAR,127
1345,4,2015,5,1,12,28,7,4,3,U,PARTIDO SOCIALISTA OBRERO ESPAÑOL,179
1346,4,2015,5,1,12,28,7,4,3,U,UNIÓN PROGRESO Y DEMOCRACIA,14
1347,4,2015,5,1,12,28,7,4,4,U,CIUDADANOS-PARTIDO DE LA CIUDADANIA,46
1348,4,2015,5,1,12,28,7,4,4,U,GANAR ALCORCÓN,84
1349,4,2015,5,1,12,28,7,4,4,U,IZQUIERDA UNIDA COMUNIDAD DE MADRID - LOS VERDES,42
1350,4,2015,5,1,12,28,7,4,4,U,LOS VERDES-GRUPO VERDE,12
1351,4,2015,5,1,12,28,7,4,4,U,PARTIDO CASTELLANO-TIERRA COMUNERA:PACTO,2
1352,4,2015,5,1,12,28,7,4,4,U,PARTIDO POPULAR,127
1353,4,2015,5,1,12,28,7,4,4,U,PARTIDO SOCIALISTA OBRERO ESPAÑOL,176
1354,4,2015,5,1,12,28,7,4,4,U,UNIÓN PROGRESO Y DEMOCRACIA,14
1355,4,2015,5,1,12,28,7,4,5,U,CIUDADANOS-PARTIDO DE LA CIUDADANIA,31
1356,4,2015,5,1,12,28,7,4,5,U,GANAR ALCORCÓN,84
1357,4,2015,5,1,12,28,7,4,5,U,IZQUIERDA UNIDA COMUNIDAD DE MADRID - LOS VERDES,29
1358,4,2015,5,1,12,28,7,4,5,U,LOS VERDES-GRUPO VERDE,4
1359,4,2015,5,1,12,28,7,4,5,U,PARTIDO CASTELLANO-TIERRA COMUNERA:PACTO,3
1360,4,2015,5,1,12,28,7,4,5,U,PARTIDO POPULAR,129
1361,4,2015,5,1,12,28,7,4,5,U,PARTIDO SOCIALISTA OBRERO ESPAÑOL,167
1362,4,2015,5,1,12,28,7,4,5,U,UNIÓN PROGRESO Y DEMOCRACIA,15
1363,4,2015,5,1,12,28,7,4,6,U,CIUDADANOS-PARTIDO DE LA CIUDADANIA,60
1364,4,2015,5,1,12,28,7,4,6,U,GANAR ALCORCÓN,97
1365,4,2015,5,1,12,28,7,4,6,U,IZQUIERDA UNIDA COMUNIDAD DE MADRID - LOS VERDES,21
1366,4,2015,5,1,12,28,7,4,6,U,LOS VERDES-GRUPO VERDE,12
1367,4,2015,5,1,12,28,7,4,6,U,PARTIDO CASTELLANO-TIERRA COMUNERA:PACTO,0
1368,4,2015,5,1,12,28,7,4,6,U,PARTIDO POPULAR,132
1369,4,2015,5,1,12,28,7,4,6,U,PARTIDO SOCIALISTA OBRERO ESPAÑOL,140
1370,4,2015,5,1,12,28,7,4,6,U,UNIÓN PROGRESO Y DEMOCRACIA,10
1371,4,2015,5,1,12,28,7,4,7,A,CIUDADANOS-PARTIDO DE LA CIUDADANIA,69
1372,4,2015,5,1,12,28,7,4,7,A,GANAR ALCORCÓN,73
1373,4,2015,5,1,12,28,7,4,7,A,IZQUIERDA UNIDA COMUNIDAD DE MADRID - LOS VERDES,27
1374,4,2015,5,1,12,28,7,4,7,A,LOS VERDES-GRUPO VERDE,21
1375,4,2015,5,1,12,28,7,4,7,A,PARTIDO CASTELLANO-TIERRA COMUNERA:PACTO,0
1376,4,2015,5,1,12,28,7,4,7,A,PARTIDO POPULAR,159
1377,4,2015,5,1,12,28,7,4,7,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL,163
1378,4,2015,5,1,12,28,7,4,7,A,UNIÓN PROGRESO Y DEMOCRACIA,14
1379,4,2015,5,1,12,28,7,4,7,B,CIUDADANOS-PARTIDO DE LA CIUDADANIA,55
1380,4,2015,5,1,12,28,7,4,7,B,GANAR ALCORCÓN,113
1381,4,2015,5,1,12,28,7,4,7,B,IZQUIERDA UNIDA COMUNIDAD DE MADRID - LOS VERDES,43
1382,4,2015,5,1,12,28,7,4,7,B,LOS VERDES-GRUPO VERDE,17
1383,4,2015,5,1,12,28,7,4,7,B,PARTIDO CASTELLANO-TIERRA COMUNERA:PACTO,4
1384,4,2015,5,1,12,28,7,4,7,B,PARTIDO POPULAR,145
1385,4,2015,5,1,12,28,7,4,7,B,PARTIDO SOCIALISTA OBRERO ESPAÑOL,160
1386,4,2015,5,1,12,28,7,4,7,B,UNIÓN PROGRESO Y DEMOCRACIA,18
1387,4,2015,5,1,12,28,7,4,8,A,CIUDADANOS-PARTIDO DE LA CIUDADANIA,39
1388,4,2015,5,1,12,28,7,4,8,A,GANAR ALCORCÓN,81
1389,4,2015,5,1,12,28,7,4,8,A,IZQUIERDA UNIDA COMUNIDAD DE MADRID - LOS VERDES,40
1390,4,2015,5,1,12,28,7,4,8,A,LOS VERDES-GRUPO VERDE,15
1391,4,2015,5,1,12,28,7,4,8,A,PARTIDO CASTELLANO-TIERRA COMUNERA:PACTO,1
1392,4,2015,5,1,12,28,7,4,8,A,PARTIDO POPULAR,145
1393,4,2015,5,1,12,28,7,4,8,A,PARTIDO SOCIALISTA OBRERO ESPAÑOL,153
1394,4,2015,5,1,12,28,7,4,8,A,UNIÓN PROGRESO Y DEMOCRACIA,20
1395,4,2015,5,1,12,28,7,4,8,B,CIUDADANOS-PARTIDO DE LA CIUDADANIA,52
1396,4,2015,5,1,12,28,7,4,8,B,GANAR ALCORCÓN,92
